1,History of Computing,100,This Person worked on the IBM System 360  and wrote about it in the book The Mythical Man-Month.,Who is Fredrick Brooks?
2,History of Computing,200,Considered by many to be the most influential language to date. This Language was developed in Bell Labs by Dennis Ritchie.,What is c?
3,History of Computing,300,"This Program authored by Brian Kernighan, originlay referenced in his book on Programming in B. Is one of the most widely popular programs.","What is Hello, World?"
4,History of Computing,400,As shown in the movie The Immitaion Game. Durring WWII in Bletchly Park the Bombe was assembled to crack this encryption machine.,What is the Enigma Machine?
5,History of Computing,500,In what year and month was Java - with the write once run anywhere design - released?,When is May of 1995?
6,Terminal,100,When not sure what a tool or function does this tool will often contain the manual.,"What is ""man""?"
7,Terminal,200,In sed using this flag will do an inplace replacement of the text in the files.,"What is ""-I""?"
8,Terminal,300,This symbol is used to redirect standard output to a file.,"What is "">""?"
9,Terminal,400,Exiting vim is the subject of many memes. What is the command to exit vim when no edits have been made?,"What is "":q""?"
10,Terminal,500,"When searching for ""hello"" within the files help.txt program.txt. What is the full command to show the text and suppress the file name?","What is ""grep -h 'hello' help.txt program.txt""?"
11,Version Control,100,This command is used to add all the untracked and modified files in the currrent directory and subdirectories.,"What is ""git add .""?"
12,Version Control,200,What file is used to specify which files should not continue to be tracked by git.,What is .gitignore?
13,Version Control,300,You use this git command to see the changes between the laststaged version and the most recent version.,"What is ""git diff filename""?"
14,Version Control,400,To see the git logs as one line per log you would use?,"What is ""git log --pretty=oneline""?"
15,Version Control,500,You would use this command to only stage some changes (hunks) in a file (or multiple files) or edit them.,"What is ""git add -p""?"
16,Regular Expression,100,By default which pattern matching does grep use?,What is BRE?
17,Regular Expression,200,Use this regular expression to match one or more A's.,"What is ""A+""?"
18,Regular Expression,300,A regular expression for all strings that don't contain a W.,"What is ""[^W]*""?"
19,Regular Expression,400,Write a regular expression for a string that contians at least 2 characters,"What is "".{2,}""?"
20,Regular Expression,500,You can use this regular expression to express a valid emplid.,"What is ""[0-9]{8}""?"
21,SQL,100,"Which of the following is not a sqlite data type; REAL, INTEGER, TEXT, DOUBLE?",What is DOUBLE?
22,SQL,200,What is the command to show the entire table?,"What is ""SELECT * FROM table;""?"
23,SQL,300,"Use this to add first and last record into the table ""names"".","What is ""INSERT INTO names (first, last);""?"
24,SQL,400,"Search for strings that contain a '@"" symbol.","what is ""LIKE '%@%';""?"
25,SQL,500,"Change the emplid of ""myname"" in ""table"" to 123.","What is ""UPDATE table SET emplid=""123"" WHERE name IS 'myname';""?"
